,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14863,31,services,single,secondary,no,85,no,no,cellular,16,jul,151,1,-1,0,unknown,no
14864,50,management,married,tertiary,no,782,no,no,cellular,16,jul,335,1,-1,0,unknown,no
14865,48,services,single,secondary,no,133,yes,yes,cellular,16,jul,143,1,-1,0,unknown,no
14866,31,technician,single,tertiary,no,127,yes,no,cellular,16,jul,122,1,-1,0,unknown,no
14867,48,self-employed,divorced,tertiary,no,41,yes,no,cellular,16,jul,198,2,-1,0,unknown,no
14868,28,technician,married,secondary,no,272,no,yes,cellular,16,jul,183,1,-1,0,unknown,no
14869,43,technician,married,secondary,no,714,yes,no,cellular,16,jul,255,1,-1,0,unknown,no
14870,27,technician,married,tertiary,no,77,yes,no,cellular,16,jul,143,1,-1,0,unknown,no
14871,39,management,divorced,tertiary,no,1315,yes,no,cellular,16,jul,885,1,-1,0,unknown,no
14872,56,blue-collar,married,primary,no,0,yes,no,cellular,16,jul,1222,1,-1,0,unknown,yes
14873,56,management,married,tertiary,no,23,yes,no,cellular,16,jul,156,2,-1,0,unknown,no
14874,47,services,married,secondary,no,651,no,yes,cellular,16,jul,325,2,-1,0,unknown,no
14875,30,management,married,tertiary,no,319,yes,yes,cellular,16,jul,91,2,-1,0,unknown,no
14876,39,blue-collar,married,primary,no,50,no,no,cellular,16,jul,147,2,-1,0,unknown,no
14877,57,retired,married,secondary,no,374,yes,yes,cellular,16,jul,236,1,-1,0,unknown,no
14878,26,admin.,single,secondary,no,74,no,yes,cellular,16,jul,419,2,-1,0,unknown,no
14879,60,admin.,single,secondary,no,646,yes,no,telephone,16,jul,649,2,-1,0,unknown,no
14880,47,blue-collar,divorced,secondary,no,-4,yes,no,cellular,16,jul,77,1,-1,0,unknown,no
14881,25,blue-collar,single,secondary,no,158,yes,yes,cellular,16,jul,231,2,-1,0,unknown,no
14882,34,management,married,tertiary,no,557,yes,no,cellular,16,jul,513,1,-1,0,unknown,no
14883,29,blue-collar,married,secondary,no,2870,yes,no,cellular,16,jul,988,1,-1,0,unknown,yes
14884,35,blue-collar,married,secondary,no,975,yes,no,cellular,16,jul,102,1,-1,0,unknown,no
14885,32,management,divorced,tertiary,no,219,yes,no,cellular,16,jul,111,1,-1,0,unknown,no
14886,28,management,single,tertiary,no,1,yes,no,cellular,16,jul,241,2,-1,0,unknown,no
14887,58,blue-collar,married,primary,no,0,no,no,telephone,16,jul,558,6,-1,0,unknown,no
14888,48,retired,single,primary,no,119,no,yes,cellular,16,jul,177,1,-1,0,unknown,no
14889,34,blue-collar,married,primary,no,602,yes,no,cellular,16,jul,680,1,-1,0,unknown,no
14890,27,admin.,divorced,secondary,no,451,yes,no,cellular,16,jul,652,1,-1,0,unknown,yes
14891,31,admin.,divorced,secondary,no,1210,no,no,cellular,16,jul,350,1,-1,0,unknown,no
14892,25,admin.,single,secondary,no,-213,no,yes,cellular,16,jul,592,1,-1,0,unknown,no
14893,32,management,single,tertiary,no,1010,yes,no,cellular,16,jul,924,1,-1,0,unknown,no
14894,26,management,single,tertiary,no,55,no,yes,cellular,16,jul,165,5,-1,0,unknown,no
14895,48,housemaid,married,primary,no,-31,yes,no,cellular,16,jul,128,2,-1,0,unknown,no
14896,50,blue-collar,married,secondary,no,907,no,yes,cellular,16,jul,68,1,-1,0,unknown,no
14897,31,management,single,tertiary,no,574,yes,no,cellular,16,jul,410,2,-1,0,unknown,no
14898,45,management,married,tertiary,no,2,yes,no,cellular,16,jul,192,2,-1,0,unknown,no
14899,47,blue-collar,divorced,secondary,no,25,no,yes,cellular,16,jul,81,6,-1,0,unknown,no
14900,48,technician,married,secondary,no,268,no,no,cellular,16,jul,128,1,-1,0,unknown,no
14901,38,entrepreneur,married,tertiary,no,4,yes,no,cellular,16,jul,158,1,-1,0,unknown,no
14902,57,admin.,divorced,secondary,no,1403,yes,no,cellular,16,jul,547,2,-1,0,unknown,no
14903,43,blue-collar,married,secondary,no,184,no,yes,cellular,16,jul,1019,11,-1,0,unknown,yes
14904,38,technician,married,secondary,no,217,no,yes,cellular,16,jul,93,3,-1,0,unknown,no
14905,33,housemaid,single,primary,no,39,yes,no,cellular,16,jul,332,3,-1,0,unknown,no
14906,32,blue-collar,married,secondary,no,1905,yes,no,cellular,16,jul,709,2,-1,0,unknown,yes
14907,39,services,married,secondary,no,1323,yes,yes,telephone,16,jul,188,1,-1,0,unknown,no
14908,34,services,married,secondary,no,889,yes,no,cellular,16,jul,417,7,-1,0,unknown,no
14909,30,admin.,single,secondary,no,-36,no,no,cellular,16,jul,561,9,-1,0,unknown,yes
14910,54,blue-collar,married,secondary,yes,381,yes,yes,telephone,16,jul,198,1,-1,0,unknown,no
14911,29,services,married,secondary,no,249,yes,no,cellular,16,jul,346,2,-1,0,unknown,no
14912,26,admin.,single,secondary,yes,0,yes,no,cellular,16,jul,157,2,-1,0,unknown,no
14913,35,management,married,tertiary,no,387,yes,no,cellular,16,jul,254,2,-1,0,unknown,no
14914,44,technician,single,unknown,no,1431,no,no,cellular,16,jul,199,2,-1,0,unknown,no
14915,43,retired,married,secondary,no,808,no,no,cellular,16,jul,481,3,-1,0,unknown,no
14916,53,retired,married,secondary,no,366,no,yes,cellular,16,jul,171,6,-1,0,unknown,no
14917,34,admin.,married,secondary,no,396,yes,no,cellular,16,jul,101,3,-1,0,unknown,no
14918,56,unemployed,married,secondary,no,2629,no,no,cellular,16,jul,293,2,-1,0,unknown,no
14919,38,technician,single,tertiary,no,1314,yes,yes,cellular,16,jul,378,2,-1,0,unknown,no
14920,39,housemaid,married,primary,no,0,yes,no,telephone,16,jul,129,6,-1,0,unknown,no
14921,32,admin.,married,secondary,no,198,no,no,cellular,16,jul,132,2,-1,0,unknown,no
14922,59,management,married,tertiary,no,2540,no,no,cellular,16,jul,1432,5,-1,0,unknown,no
14923,40,management,married,tertiary,no,0,yes,no,telephone,16,jul,87,5,-1,0,unknown,no
14924,45,housemaid,married,secondary,no,258,yes,no,cellular,16,jul,287,2,-1,0,unknown,no
14925,38,blue-collar,married,secondary,no,329,yes,yes,cellular,16,jul,111,4,-1,0,unknown,no
14926,32,admin.,married,secondary,no,0,no,no,cellular,16,jul,141,7,-1,0,unknown,no
14927,51,blue-collar,divorced,primary,no,1927,no,yes,cellular,16,jul,322,4,-1,0,unknown,no
14928,36,management,single,tertiary,no,548,yes,no,cellular,16,jul,254,3,-1,0,unknown,no
14929,50,management,married,secondary,no,1165,no,no,cellular,16,jul,455,1,-1,0,unknown,yes
14930,33,management,married,tertiary,no,4,yes,no,cellular,16,jul,285,5,-1,0,unknown,no
14931,60,blue-collar,married,primary,no,1477,yes,no,cellular,16,jul,69,3,-1,0,unknown,no
14932,39,management,married,tertiary,yes,-1586,yes,yes,cellular,16,jul,89,2,-1,0,unknown,no
14933,40,blue-collar,married,secondary,no,-839,yes,yes,cellular,16,jul,1018,2,-1,0,unknown,yes
14934,40,management,married,secondary,no,394,yes,no,cellular,16,jul,60,5,-1,0,unknown,no
14935,59,blue-collar,divorced,primary,no,1228,no,yes,cellular,16,jul,57,3,-1,0,unknown,no
14936,45,admin.,married,secondary,no,248,no,no,cellular,16,jul,212,2,-1,0,unknown,no
14937,33,management,married,tertiary,no,296,no,no,cellular,16,jul,90,2,-1,0,unknown,no
14938,43,entrepreneur,single,secondary,no,5705,no,yes,cellular,16,jul,173,2,-1,0,unknown,no
14939,42,services,married,secondary,no,3465,yes,yes,cellular,16,jul,1039,2,-1,0,unknown,yes
14940,31,admin.,married,secondary,no,5,yes,yes,cellular,16,jul,101,7,-1,0,unknown,no
14941,32,housemaid,married,primary,no,91,yes,no,cellular,16,jul,110,6,-1,0,unknown,no
14942,58,housemaid,single,tertiary,no,145,yes,yes,cellular,16,jul,128,2,-1,0,unknown,no
14943,40,technician,single,secondary,no,641,no,no,cellular,16,jul,156,6,-1,0,unknown,no
14944,41,entrepreneur,married,tertiary,no,2249,yes,no,telephone,16,jul,231,5,-1,0,unknown,no
14945,38,management,married,secondary,no,3500,yes,no,cellular,16,jul,406,4,-1,0,unknown,no
14946,32,admin.,single,secondary,no,116,no,yes,cellular,16,jul,255,2,-1,0,unknown,no
14947,55,admin.,married,secondary,no,-480,no,no,cellular,16,jul,538,2,-1,0,unknown,no
14948,43,technician,married,secondary,no,381,yes,no,cellular,16,jul,191,6,-1,0,unknown,no
14949,54,management,married,tertiary,no,0,no,no,cellular,16,jul,118,5,-1,0,unknown,no
14950,41,self-employed,married,secondary,no,634,yes,no,cellular,16,jul,239,2,-1,0,unknown,no
14951,44,technician,married,secondary,no,106,yes,no,cellular,16,jul,164,6,-1,0,unknown,no
14952,59,admin.,married,primary,no,4387,yes,no,telephone,16,jul,73,6,-1,0,unknown,no
14953,32,technician,single,secondary,no,-138,no,no,cellular,16,jul,278,2,-1,0,unknown,no
14954,29,admin.,married,secondary,no,73,yes,no,cellular,16,jul,252,2,-1,0,unknown,no
14955,40,technician,married,secondary,no,-357,yes,no,cellular,16,jul,700,4,-1,0,unknown,yes
14956,36,blue-collar,divorced,secondary,no,1305,yes,no,cellular,16,jul,345,10,-1,0,unknown,no
14957,47,technician,single,secondary,no,80,yes,no,cellular,16,jul,169,5,-1,0,unknown,no
14958,37,blue-collar,married,primary,no,61,yes,no,cellular,16,jul,156,3,-1,0,unknown,no
14959,27,student,married,secondary,no,119,yes,no,cellular,16,jul,781,2,-1,0,unknown,yes
14960,38,services,married,secondary,no,123,yes,yes,telephone,16,jul,202,6,-1,0,unknown,no
14961,28,student,single,tertiary,no,61,yes,no,cellular,16,jul,401,8,-1,0,unknown,no
14962,35,management,married,tertiary,no,36,no,yes,cellular,16,jul,1656,5,-1,0,unknown,yes
14963,60,admin.,divorced,secondary,no,0,no,yes,telephone,16,jul,357,7,-1,0,unknown,no
14964,55,entrepreneur,married,tertiary,no,12731,yes,no,cellular,16,jul,159,6,-1,0,unknown,no
14965,34,blue-collar,married,primary,no,425,yes,no,cellular,16,jul,1389,7,-1,0,unknown,no
14966,31,admin.,single,secondary,no,0,yes,no,cellular,16,jul,1056,2,-1,0,unknown,no
14967,32,self-employed,married,secondary,no,-1668,yes,yes,cellular,16,jul,166,6,-1,0,unknown,no
14968,31,services,married,secondary,yes,-455,no,yes,cellular,16,jul,168,2,-1,0,unknown,no
14969,59,management,divorced,tertiary,no,-232,no,yes,cellular,16,jul,97,2,-1,0,unknown,no
14970,40,blue-collar,married,primary,no,1206,no,yes,telephone,16,jul,201,5,-1,0,unknown,no
14971,39,self-employed,married,tertiary,no,1238,yes,no,cellular,16,jul,212,1,-1,0,unknown,no
14972,48,entrepreneur,married,secondary,no,151,no,no,cellular,16,jul,191,1,-1,0,unknown,no
14973,25,blue-collar,single,secondary,no,195,no,no,cellular,16,jul,1339,3,-1,0,unknown,no
14974,59,management,married,tertiary,no,220,yes,no,telephone,16,jul,30,2,-1,0,unknown,no
14975,29,admin.,single,secondary,no,454,no,no,telephone,16,jul,127,11,-1,0,unknown,no
14976,42,technician,married,secondary,no,166,no,no,cellular,16,jul,319,5,-1,0,unknown,no
14977,38,admin.,married,secondary,no,0,yes,no,telephone,16,jul,284,8,-1,0,unknown,no
14978,38,admin.,married,secondary,no,0,yes,no,telephone,16,jul,264,5,-1,0,unknown,no
14979,58,retired,married,primary,no,91,no,yes,cellular,16,jul,204,2,-1,0,unknown,no
14980,38,services,married,secondary,no,0,no,yes,cellular,16,jul,1473,6,-1,0,unknown,no
14981,31,management,married,tertiary,yes,-1038,yes,no,cellular,16,jul,255,2,-1,0,unknown,no
14982,37,admin.,married,secondary,no,764,yes,no,cellular,16,jul,108,5,-1,0,unknown,no
14983,32,admin.,married,secondary,no,0,yes,no,cellular,16,jul,524,4,-1,0,unknown,no
14984,55,blue-collar,married,secondary,no,3919,no,no,cellular,16,jul,26,2,-1,0,unknown,no
14985,37,blue-collar,married,secondary,no,680,yes,yes,cellular,16,jul,613,3,-1,0,unknown,no
14986,45,technician,married,secondary,no,-312,yes,no,cellular,16,jul,268,1,-1,0,unknown,no
14987,29,management,married,tertiary,no,16,yes,no,cellular,16,jul,605,6,-1,0,unknown,no
14988,33,services,single,primary,no,92,yes,no,cellular,17,jul,63,11,-1,0,unknown,no
14989,49,retired,married,primary,no,1672,no,no,cellular,17,jul,128,3,-1,0,unknown,no
14990,36,technician,married,secondary,no,522,yes,no,cellular,17,jul,185,1,-1,0,unknown,no
14991,47,unemployed,married,secondary,no,49,yes,no,cellular,17,jul,66,7,-1,0,unknown,no
14992,59,management,married,primary,no,120,no,yes,cellular,17,jul,102,2,-1,0,unknown,no
14993,42,retired,married,primary,no,127,no,yes,cellular,17,jul,199,2,-1,0,unknown,no
14994,38,blue-collar,single,tertiary,no,14058,no,no,telephone,17,jul,293,20,-1,0,unknown,no
14995,51,services,married,primary,no,320,no,yes,cellular,17,jul,59,2,-1,0,unknown,no
14996,37,blue-collar,married,secondary,no,-26,no,no,telephone,17,jul,209,2,-1,0,unknown,no
14997,39,self-employed,married,secondary,no,167,yes,yes,cellular,17,jul,330,1,-1,0,unknown,no
14998,51,blue-collar,married,primary,no,0,no,yes,telephone,17,jul,299,9,-1,0,unknown,no
14999,27,management,married,tertiary,no,4909,no,yes,cellular,17,jul,159,3,-1,0,unknown,no
15000,43,management,married,primary,no,1880,yes,no,cellular,17,jul,63,6,-1,0,unknown,no
15001,37,technician,married,secondary,no,1142,yes,no,cellular,17,jul,309,2,-1,0,unknown,no
15002,49,management,married,tertiary,no,78,no,yes,cellular,17,jul,257,2,-1,0,unknown,no
15003,37,services,single,secondary,no,43,yes,no,cellular,17,jul,36,2,-1,0,unknown,no
15004,52,technician,married,secondary,no,272,no,yes,cellular,17,jul,53,1,-1,0,unknown,no
15005,42,blue-collar,married,primary,no,0,yes,no,cellular,17,jul,71,1,-1,0,unknown,no
15006,34,blue-collar,married,secondary,no,808,yes,yes,cellular,17,jul,20,3,-1,0,unknown,no
15007,37,management,married,secondary,yes,33,no,yes,cellular,17,jul,117,1,-1,0,unknown,no
15008,50,blue-collar,married,secondary,no,1832,yes,no,cellular,17,jul,80,1,-1,0,unknown,no
15009,48,admin.,married,secondary,no,0,yes,no,cellular,17,jul,109,4,-1,0,unknown,no
15010,49,management,married,tertiary,no,964,yes,yes,cellular,17,jul,201,1,-1,0,unknown,no
15011,42,services,married,primary,no,0,no,no,cellular,17,jul,397,1,-1,0,unknown,no
15012,39,admin.,married,secondary,no,0,yes,no,cellular,17,jul,69,1,-1,0,unknown,no
15013,58,blue-collar,divorced,secondary,no,543,no,yes,telephone,17,jul,264,3,-1,0,unknown,no
15014,31,technician,single,tertiary,no,0,yes,no,cellular,17,jul,90,1,-1,0,unknown,no
15015,34,management,married,secondary,no,29,no,yes,cellular,17,jul,94,2,-1,0,unknown,no
15016,52,entrepreneur,married,secondary,no,10,no,yes,cellular,17,jul,72,3,-1,0,unknown,no
15017,43,entrepreneur,married,secondary,no,556,yes,no,cellular,17,jul,317,1,-1,0,unknown,no
15018,26,blue-collar,married,secondary,no,-11,yes,yes,cellular,17,jul,1150,3,-1,0,unknown,yes
15019,36,technician,married,secondary,no,-179,yes,no,cellular,17,jul,144,1,-1,0,unknown,no
15020,26,entrepreneur,married,secondary,no,-142,yes,no,cellular,17,jul,126,1,-1,0,unknown,no
15021,34,services,married,secondary,no,40,yes,no,cellular,17,jul,302,2,-1,0,unknown,no
15022,49,technician,married,tertiary,no,80,no,no,cellular,17,jul,123,1,-1,0,unknown,no
15023,27,admin.,single,secondary,no,180,no,yes,cellular,17,jul,114,1,-1,0,unknown,no
15024,29,blue-collar,married,secondary,no,723,no,yes,cellular,17,jul,235,1,-1,0,unknown,no
15025,44,blue-collar,married,primary,no,10,yes,no,cellular,17,jul,196,1,-1,0,unknown,no
15026,40,services,married,secondary,no,518,no,no,telephone,17,jul,84,1,-1,0,unknown,no
15027,36,management,married,tertiary,no,-633,yes,no,cellular,17,jul,106,1,-1,0,unknown,no
15028,32,management,married,tertiary,no,958,yes,no,telephone,17,jul,151,1,-1,0,unknown,no
15029,30,services,married,secondary,no,7032,no,no,cellular,17,jul,102,1,-1,0,unknown,no
15030,55,retired,married,secondary,no,119,no,yes,cellular,17,jul,521,1,-1,0,unknown,no
15031,32,management,married,tertiary,no,710,yes,no,cellular,17,jul,181,2,-1,0,unknown,no
15032,35,admin.,married,secondary,no,0,no,no,cellular,17,jul,80,5,-1,0,unknown,no
15033,37,self-employed,married,secondary,yes,0,yes,no,cellular,17,jul,158,1,-1,0,unknown,no
15034,53,services,married,secondary,no,0,yes,no,cellular,17,jul,187,1,-1,0,unknown,no
15035,55,retired,divorced,secondary,no,138,no,no,cellular,17,jul,205,1,-1,0,unknown,no
15036,46,entrepreneur,married,secondary,no,294,yes,no,cellular,17,jul,228,1,-1,0,unknown,no
15037,26,blue-collar,single,secondary,no,4146,no,no,cellular,17,jul,628,1,-1,0,unknown,no
15038,51,technician,married,secondary,no,563,yes,no,cellular,17,jul,117,3,-1,0,unknown,no
15039,55,unemployed,divorced,secondary,no,79,yes,no,cellular,17,jul,418,2,-1,0,unknown,no
15040,40,admin.,married,secondary,no,-769,yes,yes,cellular,17,jul,64,1,-1,0,unknown,no
15041,60,entrepreneur,married,primary,no,83,yes,no,cellular,17,jul,302,2,-1,0,unknown,no
15042,35,housemaid,married,primary,no,113,yes,no,cellular,17,jul,923,2,-1,0,unknown,yes
15043,41,housemaid,married,primary,no,15,no,yes,telephone,17,jul,17,3,-1,0,unknown,no
15044,42,admin.,married,secondary,no,1279,yes,no,cellular,17,jul,50,1,-1,0,unknown,no
15045,36,blue-collar,married,secondary,no,0,yes,no,cellular,17,jul,72,1,-1,0,unknown,no
15046,27,housemaid,married,secondary,no,0,no,yes,cellular,17,jul,72,1,-1,0,unknown,no
15047,52,admin.,divorced,secondary,no,1426,no,no,cellular,17,jul,115,1,-1,0,unknown,no
15048,36,services,single,secondary,no,80,no,yes,cellular,17,jul,258,1,-1,0,unknown,no
15049,30,services,married,secondary,no,1286,yes,yes,cellular,17,jul,544,1,-1,0,unknown,no
15050,30,management,married,tertiary,no,3134,yes,no,cellular,17,jul,124,1,-1,0,unknown,no
15051,52,blue-collar,married,secondary,no,1405,no,yes,cellular,17,jul,753,2,-1,0,unknown,yes
15052,42,technician,single,secondary,no,1977,no,no,cellular,17,jul,72,6,-1,0,unknown,no
15053,45,management,married,tertiary,no,668,no,yes,cellular,17,jul,391,2,-1,0,unknown,no
15054,32,admin.,divorced,secondary,no,2017,no,yes,cellular,17,jul,686,1,-1,0,unknown,no
15055,42,services,divorced,secondary,no,138,no,no,cellular,17,jul,324,1,-1,0,unknown,no
15056,42,admin.,single,tertiary,no,168,yes,no,cellular,17,jul,295,1,-1,0,unknown,no
15057,30,management,single,tertiary,no,4,yes,no,cellular,17,jul,284,1,-1,0,unknown,no
15058,31,technician,single,unknown,no,187,no,no,cellular,17,jul,86,1,-1,0,unknown,no
15059,48,blue-collar,married,secondary,no,1513,no,yes,cellular,17,jul,1171,1,-1,0,unknown,no
15060,42,blue-collar,married,secondary,no,5639,yes,no,cellular,17,jul,430,2,-1,0,unknown,no
15061,46,management,divorced,tertiary,no,-154,no,no,cellular,17,jul,201,1,-1,0,unknown,no
15062,38,management,divorced,tertiary,no,151,yes,no,cellular,17,jul,50,1,-1,0,unknown,no
15063,46,admin.,divorced,primary,no,509,no,no,cellular,17,jul,272,1,-1,0,unknown,no
15064,33,blue-collar,married,secondary,no,-260,yes,yes,cellular,17,jul,224,2,-1,0,unknown,no
15065,56,blue-collar,married,primary,no,0,yes,no,cellular,17,jul,82,1,-1,0,unknown,no
15066,34,admin.,married,secondary,no,255,no,yes,telephone,17,jul,344,10,-1,0,unknown,no
15067,39,management,married,primary,no,3760,no,yes,cellular,17,jul,262,1,-1,0,unknown,no
15068,27,management,married,tertiary,no,342,yes,no,cellular,17,jul,818,1,-1,0,unknown,no
15069,48,housemaid,married,primary,no,379,no,no,cellular,17,jul,402,2,-1,0,unknown,no
15070,35,management,married,tertiary,no,0,no,no,cellular,17,jul,127,5,-1,0,unknown,no
15071,48,technician,married,tertiary,no,658,yes,no,cellular,17,jul,89,1,-1,0,unknown,no
15072,29,management,married,tertiary,no,727,yes,no,cellular,17,jul,87,1,-1,0,unknown,no
15073,30,admin.,married,secondary,no,-44,yes,no,cellular,17,jul,97,1,-1,0,unknown,no
15074,34,management,married,tertiary,no,3064,yes,no,cellular,17,jul,324,1,-1,0,unknown,no
15075,35,admin.,divorced,secondary,no,20,no,yes,cellular,17,jul,287,1,-1,0,unknown,no
15076,48,entrepreneur,married,tertiary,no,461,no,yes,cellular,17,jul,284,1,-1,0,unknown,no
15077,32,management,married,secondary,no,14611,yes,no,cellular,17,jul,67,1,-1,0,unknown,no
15078,43,blue-collar,married,secondary,no,833,no,no,cellular,17,jul,156,1,-1,0,unknown,no
