,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1401,1,0.235816697,0.199337066,0.433961116,0.070479008,-0.02936755,-0.123345211,0.074797006,0.281417556,-0.024005963,-0.276236157,0.222848227,0.296161396,-0.214660674,-0.201989059,0.230023929,0.248456682,-0.004519982,-0.149937216,-0.100218217,0.16184561,0.156423138,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1402,1,0.238890474,0.265768713,0.438760595,0.104285608,-0.005070145,-0.023184906,0.126853251,0.282473664,-0.030140567,-0.286503121,0.111231343,0.181210431,-0.25239473,-0.184534225,0.215680949,0.219822356,-0.006785384,-0.133425181,-0.084908598,0.136635436,0.163076803,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1403,1,0.242294625,0.230959461,0.463035238,0.106193636,-0.001988179,-0.107748721,0.113477049,0.219878863,-0.071640022,-0.248334639,0.186731284,0.196222136,-0.263513592,-0.212244661,0.144648416,0.139301517,-0.048641157,-0.123992673,-0.069142231,0.12829662,0.091122486,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1404,1,0.242285063,0.295114164,0.573894189,0.201597504,0.097359243,-0.11118247,0.062457313,0.354355736,0.083193481,-0.299358715,0.128658925,0.400331957,-0.159704409,-0.321198296,0.140663514,0.227285215,0.000964254,-0.100781671,-0.153502606,0.058805078,0.213357837,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1405,1,0.293128536,0.30806627,0.550341802,0.174331862,0.098058411,-0.076681565,0.037578716,0.257457607,0.028094306,-0.331388627,0.14224095,0.363475493,-0.182657501,-0.324541675,0.155668712,0.238688183,-0.023813604,-0.087860218,-0.085666471,0.112901453,0.224937036,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1406,1,0.321205298,0.281495834,0.538399694,0.128925774,0.041377108,-0.130133394,0.038596021,0.315437334,0.008193078,-0.315383962,0.14660332,0.337908595,-0.159467757,-0.205344214,0.193467522,0.228775376,-0.068148283,-0.109013967,-0.058002665,0.161541905,0.206074421,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1407,1,0.276497069,0.289603141,0.555648177,0.149766016,0.016294063,-0.097031907,0.081555817,0.286439129,-0.05041233,-0.345728036,0.13393184,0.307383926,-0.212977847,-0.228994422,0.189334356,0.162471189,-0.026385454,-0.093237646,-0.051234832,0.13678554,0.17750749,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1408,1,0.248465133,0.298744035,0.567221591,0.127958554,-0.000205544,-0.120103946,0.080870849,0.326643024,-0.003540944,-0.356585414,0.160050797,0.358771212,-0.2074978,-0.27906007,0.190764631,0.218252699,-0.023077411,-0.108902452,-0.111691689,0.095595842,0.211907996,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1409,1,0.29105626,0.33876948,0.582857753,0.173930505,0.055803011,-0.029363703,0.054348955,0.28737774,0.016116813,-0.33396067,0.157709114,0.369788471,-0.151229394,-0.27260203,0.178153272,0.227458942,-0.037391094,-0.123521468,-0.099095484,0.094114832,0.197295938,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1410,1,0.170455059,0.252444636,0.595603147,0.158108761,0.005550193,-0.140813747,0.037066354,0.330767817,0.010678057,-0.337369637,0.223161471,0.499481302,-0.171248671,-0.317636274,0.190256102,0.289497554,-0.012565931,-0.106444127,-0.104203112,0.076376381,0.264860003,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1411,1,0.309894833,0.294236217,0.534573013,0.169352126,-0.009949935,-0.176268663,0.023709753,0.286760757,-0.066855924,-0.369979834,0.099798686,0.316718443,-0.209435146,-0.286568644,0.165935382,0.245725408,-0.010284513,-0.137440869,-0.100608795,0.098604571,0.197268987,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1412,1,0.289928159,0.24074858,0.581837272,0.162131688,0.060267422,-0.148678057,-0.006389031,0.287695128,-0.013841438,-0.301189091,0.174198101,0.343463912,-0.220270904,-0.293112065,0.176688787,0.213691235,-0.065002149,-0.145032695,-0.122762691,0.131972631,0.234377476,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1413,1,0.382624915,0.369925689,0.549046787,0.091153571,-0.009786902,-0.06440811,0.110415037,0.269872086,-0.052381893,-0.256367376,0.204928856,0.273560287,-0.236271714,-0.205040405,0.23464446,0.211628745,-0.045606018,-0.114547201,-0.066397467,0.128749549,0.130340502,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1414,1,0.189342677,0.087610471,0.646138003,0.257643257,0.150190705,-0.093969045,-0.042649225,0.247182956,0.097081981,-0.257603079,0.049128879,0.35380155,-0.055018095,-0.31314665,0.005759607,0.270495768,0.124542804,-0.080760065,-0.193268696,-0.011946456,0.214980498,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1415,1,0.15079404,0.006475315,0.589320873,0.300639769,0.233606609,-0.080975747,-0.001174598,0.212969839,0.052271716,-0.3128781,0.105144447,0.452572449,-0.101055926,-0.415370897,0.026833412,0.312137563,0.079696304,-0.148784566,-0.247425221,-0.073339357,0.163138071,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1416,1,0.207184998,-0.020340279,0.440530544,0.193148531,0.141034288,-0.102876869,-0.066008905,0.150143299,0.024582185,-0.263082539,0.093015422,0.418304658,-0.053161265,-0.356127819,-0.020197318,0.254859259,0.135073056,-0.062825748,-0.153144193,-0.066733772,0.165223675,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1417,1,0.144469876,0.132551969,0.635491669,0.392518294,0.073136606,-0.077754736,0.033925132,0.250029135,0.015471077,-0.272552508,0.181394733,0.481831906,-0.029492827,-0.477649119,-0.019597229,0.304048099,0.136756756,-0.09253568,-0.202078551,-0.01635926,0.236869879,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1418,1,0.248278001,0.081354447,0.630689669,0.149049401,0.044987714,-0.143596731,0.001254502,0.237121644,0.02228071,-0.392651316,0.119212544,0.490854539,-0.137207221,-0.462698201,-0.02598213,0.349858086,0.189050345,-0.070381424,-0.17002214,-0.032338574,0.212819101,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1419,1,0.28236186,0.084926317,0.680941022,0.176060272,0.04478459,-0.13869138,0.013968803,0.225770375,0.020877309,-0.436068167,0.065397793,0.522802413,-0.072094139,-0.399028938,0.068109114,0.316268695,0.072838923,-0.134075811,-0.169036554,0.039876411,0.227835577,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1420,1,0.236310118,0.144313586,0.637084295,0.194741935,0.052085205,-0.200887036,-0.038839621,0.270876403,0.06561996,-0.322305631,0.126223089,0.475346905,-0.095777765,-0.360211289,0.089134796,0.334389335,0.041814442,-0.155133373,-0.188809383,-0.025301851,0.22440982,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1421,1,0.26547147,0.17098621,0.643208841,0.144864666,0.034167172,-0.172025942,-0.026039134,0.255874483,0.02847893,-0.365371627,0.052182249,0.425380703,-0.120609067,-0.384568199,0.079088684,0.335563456,0.044698762,-0.154856506,-0.186353102,-0.003415868,0.201522955,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1422,1,0.329680058,0.185331573,0.542504351,0.134650796,0.033522915,-0.143515909,0.030046625,0.244518056,0.043281713,-0.301064331,0.077081075,0.430764432,-0.038744587,-0.305011759,0.04853807,0.247648492,0.017943806,-0.091910327,-0.110655436,0.009513616,0.164731953,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1423,1,0.336199314,0.19107418,0.617494399,0.156228804,0.045677703,-0.118207059,0.002556401,0.255887573,0.044265219,-0.341265519,0.052262915,0.424065578,-0.013766845,-0.289933173,0.101229141,0.320118081,0.068011895,-0.122975886,-0.197986888,-0.035817534,0.190222077,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1424,1,-0.060900419,0.433589444,0.716121497,0.13253128,0.040366926,-0.03684741,0.180206302,0.119245874,0.016579216,-0.107712623,0.000414829,0.28084236,0.02366268,-0.282699789,-0.058209178,0.18148452,0.088107645,-0.12735927,-0.281388204,-0.066913607,0.241650023,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1425,1,0.216213183,0.272063043,0.584100922,0.140834859,0.011857817,-0.200511945,0.005254585,0.279126406,0.040255415,-0.350342784,0.033134382,0.390502489,-0.098634275,-0.34432915,0.06774267,0.270386332,0.036881432,-0.064518436,-0.110286174,0.016464156,0.207942137,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1426,1,0.257488635,0.311638611,0.692773064,0.112740954,0.038285641,-0.166199363,0.01305231,0.331544048,0.123652336,-0.426450595,-0.030471749,0.411077524,0.001855464,-0.299014204,0.042797603,0.307268282,0.083505307,-0.084760037,-0.101366031,-0.005517892,0.206246737,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1427,1,0.2731199,0.22235196,0.640868712,0.190311198,0.095648677,-0.135858073,0.00783943,0.321746596,0.114442885,-0.325485803,0.042551388,0.483887553,-0.004869062,-0.307414844,0.056927712,0.221191092,0.009640667,-0.187882455,-0.200671159,-0.006480707,0.237103605,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1428,1,0.171111152,0.130263723,0.565899132,0.161800033,0.039115199,-0.143888686,-0.001641831,0.315968428,0.082612127,-0.34614111,0.041413094,0.382093805,-0.11377459,-0.36831489,0.012244748,0.251097995,0.100626339,-0.042683856,-0.184322072,0.005079544,0.259651718,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1429,1,0.146497025,0.093443577,0.565926145,0.230986076,0.088325131,-0.123401818,-0.010535418,0.277344243,0.10034852,-0.284670777,0.05330868,0.414444341,-0.065831722,-0.314611711,0.037910576,0.263971535,0.106017639,-0.144082298,-0.201180118,0.040154996,0.28168318,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1430,1,0.191173602,0.139011367,0.565118132,0.227589666,0.043623786,-0.154616661,-0.004805096,0.297580976,0.07213205,-0.280934402,0.06796877,0.337254916,-0.161570511,-0.313981579,0.074154861,0.253718057,0.070007885,-0.116181992,-0.220823615,-0.037873389,0.230248111,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1431,1,0.160816466,0.160395254,0.622408207,0.222572588,0.05457657,-0.149620052,-0.05876561,0.259311707,0.090548472,-0.258263146,0.090665279,0.350644473,-0.136574953,-0.32648758,0.06718433,0.240808342,-0.03263469,-0.261846358,-0.216593132,0.054114937,0.255950706,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1432,1,0.187995469,0.212623068,0.664212029,0.249270819,0.026983853,-0.139996712,0.034140451,0.283605347,0.083610071,-0.249534587,0.135514195,0.365839573,-0.152331733,-0.352352881,0.139131655,0.304458017,0.021255478,-0.175796746,-0.17627951,0.074660363,0.271640079,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1433,1,0.146507795,0.173937352,0.569872448,0.208229396,0.070380434,-0.073455434,0.017286243,0.252761517,0.07808509,-0.255293653,0.142559407,0.387808297,-0.10449676,-0.312319293,0.121229331,0.297914252,0.037339898,-0.164069348,-0.199743222,0.014305873,0.217676802,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1434,1,0.077192848,0.1443995,0.638442226,0.246779332,0.091898297,-0.098606532,-0.011379695,0.278937917,0.063799567,-0.27023858,0.13529844,0.415981164,-0.099453064,-0.348323864,0.065654099,0.251868348,0.023897463,-0.183852394,-0.208573349,0.030053306,0.239199573,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1435,1,0.12833994,0.146133912,0.591866345,0.215846487,0.039188306,-0.162503969,-0.002972703,0.266670425,0.025035423,-0.283074232,0.126236846,0.393856672,-0.096942583,-0.343014255,0.072299508,0.265335211,0.056792107,-0.108068764,-0.17049462,0.036400462,0.239177354,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1436,1,0.261039586,0.229107028,0.639483,0.220631728,0.058751575,-0.13444264,0.003232973,0.251800434,0.005975123,-0.304252965,0.093719295,0.385758199,-0.132942743,-0.377823137,0.046378928,0.290607234,0.019558575,-0.180413199,-0.257571574,-0.004082956,0.210291061,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1437,1,0.143397941,0.201848152,0.604465973,0.200308324,0.029571583,-0.214176763,-0.032651493,0.265777949,0.078542767,-0.277312643,0.126373203,0.419113259,-0.031636159,-0.295299664,0.071709077,0.247307514,0.025105746,-0.146158611,-0.184072957,0.026503331,0.244564097,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1438,1,0.234911668,0.16350543,0.568168847,0.182173417,0.043767847,-0.110760842,0.032615519,0.298853898,0.047680574,-0.308556822,0.064124795,0.337829145,-0.103471411,-0.330874305,0.057149786,0.218637886,0.012969839,-0.116182087,-0.137483064,0.068986615,0.271354503,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1439,1,0.159558135,0.192583369,0.618559625,0.167241948,0.000992878,-0.190186212,-0.033527195,0.332314361,0.110791725,-0.334484456,0.068575218,0.420825834,-0.052124186,-0.292219538,0.097772272,0.258165844,0.036504121,-0.129322616,-0.179639868,0.008600431,0.231356212,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1440,1,0.190385153,0.158339119,0.553613182,0.12093029,0.002609616,-0.190183859,-0.02547047,0.266249251,0.055726598,-0.346742022,0.065697461,0.39501654,-0.0691701,-0.310947009,0.053586466,0.240209051,0.063420226,-0.076483783,-0.166043268,0.034063726,0.301910318,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1441,1,0.090942337,0.096674,0.563651908,0.189006724,0.09315071,-0.079876827,0.025466735,0.334981594,0.088953658,-0.281025514,0.15868221,0.406346809,-0.130731556,-0.344415614,0.065566027,0.273006126,0.06098175,-0.122969987,-0.178209737,0.0182043,0.26180462,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1442,1,0.2305951,0.160892904,0.506326179,0.183554883,0.0585422,-0.111526104,0.025311306,0.25483952,0.073627491,-0.269146392,0.107750838,0.406039346,-0.02888867,-0.263214054,0.063516371,0.191814841,0.017509261,-0.107965675,-0.192058428,-0.047997668,0.15159913,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1443,1,0.190377995,0.168078097,0.533278725,0.158307905,0.032014336,-0.125585655,0.031769363,0.277679619,0.073812269,-0.331224744,0.034632075,0.342145499,-0.124754274,-0.309822492,0.048301147,0.158746846,-0.009163323,-0.16244237,-0.156453739,0.059776267,0.239505937,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1444,1,0.199187438,0.178923603,0.578917323,0.197481163,-0.009046699,-0.155152585,0.008909607,0.283433339,0.087410509,-0.247306141,0.109068377,0.365123103,-0.071255195,-0.27274457,0.092843398,0.183332759,-0.029481401,-0.109668596,-0.141209881,0.012293433,0.215595737,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1445,1,0.19042077,0.219580839,0.610625639,0.196886427,0.037637833,-0.145008354,0.034530674,0.299597446,0.085203431,-0.304067763,0.086355589,0.349802146,-0.085394816,-0.208965422,0.124964625,0.182418726,-0.029638828,-0.150116942,-0.158192495,0.02575984,0.181372003,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1446,1,0.192816341,0.174687121,0.595887768,0.202614691,0.030263463,-0.193819969,-0.022253589,0.244334229,0.054864116,-0.317969796,0.11683063,0.389672219,-0.094945239,-0.257030861,0.116001765,0.242526361,-0.007211024,-0.135036348,-0.144727921,0.031422631,0.19451743,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1447,1,0.14015997,0.175206198,0.599088376,0.153752618,0.02810669,-0.122251073,0.044153405,0.316910649,0.058973173,-0.339828436,0.099753019,0.376102558,-0.141272953,-0.302743368,0.106844093,0.234970637,0.0163963,-0.167900285,-0.161763286,0.109683779,0.256438928,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1448,1,0.161318554,0.151634543,0.567737266,0.198043402,0.01418865,-0.180345892,-0.043579164,0.27289316,0.045760668,-0.324982305,0.064820308,0.342281439,-0.078298033,-0.295610314,0.057987502,0.163456477,-0.026338052,-0.15303944,-0.146408313,0.06006584,0.212780551,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1449,1,0.179718299,0.136111387,0.532401459,0.185518811,0.023944629,-0.174928486,-0.013828048,0.301292398,0.029844704,-0.329557829,0.107729564,0.386490208,-0.15810218,-0.280431822,0.174233474,0.246307729,0.026886213,-0.113360368,-0.125591881,0.074419106,0.28922625,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1450,1,0.14539954,0.107207155,0.533107381,0.180905303,0.03916285,-0.144702045,-0.008074677,0.233199084,0.011858721,-0.29998315,0.099469011,0.354262985,-0.133210844,-0.297690961,0.08834328,0.209766134,0.021553985,-0.142313683,-0.157888525,0.047015508,0.204748443,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1451,1,0.220093766,0.093327127,0.511411309,0.269290068,0.135364034,-0.129190433,-0.03075565,0.244129858,0.053066305,-0.303242982,0.090536923,0.379317008,-0.156298654,-0.374848656,0.050104577,0.235647792,0.04306679,-0.124125665,-0.165889123,-0.034136776,0.13437821,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1452,1,0.205016886,0.10662614,0.531144602,0.213574041,0.061596471,-0.131403173,-0.045890301,0.242964122,-0.015070904,-0.243396166,0.142004922,0.438689862,-0.079814513,-0.260233254,0.103269928,0.213863449,0.043106371,-0.120556133,-0.138642776,0.038553012,0.23390025,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1453,1,0.146083121,0.085456918,0.535540026,0.202720615,0.059114263,-0.074793613,-0.038960203,0.254486638,-0.036276225,-0.294929731,0.138254175,0.364680908,-0.187773177,-0.401803244,0.044227342,0.192119804,0.015090679,-0.175874759,-0.210577316,0.036649541,0.214240171,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1454,1,0.14963797,0.096699353,0.619801496,0.17332855,0.000574855,-0.17226895,-0.076840253,0.257851753,0.051442152,-0.24389233,0.17116095,0.447367823,-0.127415891,-0.37054199,0.102844464,0.228552493,0.036844224,-0.144786204,-0.183221629,0.022188317,0.23804733,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1455,1,0.127637886,0.025826108,0.4489649,0.214903305,0.083566422,-0.143370564,-0.055717851,0.204335061,0.03279958,-0.232604189,0.158114056,0.366717171,-0.158070424,-0.329045557,0.084337956,0.225679293,0.006079416,-0.159101998,-0.157742769,0.055367826,0.239330744,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1456,1,0.163050268,0.09685398,0.493595979,0.203893952,0.083997104,-0.116138421,-0.018852368,0.216672052,0.039855268,-0.22421712,0.127008029,0.339629881,-0.093854241,-0.293971612,0.060197813,0.22107931,0.021669413,-0.160355875,-0.191692446,0.030580211,0.221918967,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1457,1,0.160548741,0.054317978,0.431942357,0.177191744,0.057864626,-0.144125497,-0.038170921,0.208880139,0.037119774,-0.244350872,0.098382823,0.332433898,-0.108981785,-0.264792247,0.086644558,0.164433957,0.004077595,-0.11815265,-0.153727321,0.015223304,0.175406488,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1458,1,0.096685334,0.028068842,0.452787636,0.136523192,0.023406462,-0.126218612,-0.021009941,0.219929828,0.071047473,-0.231713835,0.1542447,0.369400079,-0.153476401,-0.307278393,0.105935343,0.215222246,-0.019812324,-0.18285342,-0.183451243,0.028107409,0.246523326,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1459,1,0.152203329,0.131761948,0.520075277,0.211904155,0.068652766,-0.130404224,-0.060613005,0.191311953,0.041538311,-0.23331989,0.153119978,0.380162873,-0.143872296,-0.330337548,0.047491304,0.180900062,0.011940859,-0.137085949,-0.165664298,0.013401822,0.184138457,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1460,1,0.135259254,0.057015355,0.484894665,0.193702647,0.079237666,-0.147512623,-0.06765262,0.187153366,0.020034112,-0.206677897,0.188959276,0.377116254,-0.111704282,-0.290395277,0.09069255,0.217241871,0.0052704,-0.158109564,-0.164069739,0.047589096,0.220006799,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
