,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
2078,-0.116585,-0.6523939999999999,0.5059130000000001,-1.24874,0.261718,1.602159,0.597681,-3.255887,-3.1164259999999997,1.1964,E
2079,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,1.186911,1.050686,-0.6121489999999999,-0.185368,0.569822,A
2080,0.080916,0.062064,0.203619,0.577021,0.261718,0.356414,0.7864329999999999,0.669365,0.562987,0.005281,H
2081,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.30798400000000004,-0.081827,0.996475,0.282354,-0.108206,A
2082,-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-0.598658,0.295677,0.41022700000000006,0.8748020000000001,-0.577271,E
2083,-0.26471100000000003,-0.448263,0.431229,-1.121421,0.261718,-0.30798400000000004,0.484429,-0.53973,-0.278912,-0.407885,F
2084,-0.412837,-0.346197,0.6019359999999999,2.211191,0.440474,0.605563,-1.5918430000000001,1.026628,2.090879,1.858191,X
2085,-0.301743,-0.511072,0.463236,0.710665,0.261718,-0.349509,0.295677,0.686353,0.781258,-0.380399,E
2086,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.26996,0.295677,0.206909,0.438262,1.094185,A
2087,-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,-0.474083,0.069175,0.42373999999999995,0.219991,-0.361448,D
2088,0.512951,-0.416858,0.125378,0.549719,0.976743,-1.38763,-1.138838,0.8834200000000001,1.7790650000000001,-0.556657,I
2089,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,-0.474083,-0.044076,-0.178215,-1.2455379999999998,-0.30152199999999996,A
2090,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.6401819999999999,0.257927,0.24391500000000002,-0.621908,-0.5982350000000001,A
2091,0.266074,0.415367,0.089814,-0.68501,0.261718,-0.847807,0.295677,-0.228792,0.438262,-0.800689,G
2092,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.480988,-0.119577,-0.031842,0.62535,0.6322439999999999,E
2093,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,1.560634,0.408929,-0.208794,-0.247731,1.306994,A
2094,0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,-1.1384809999999999,-0.006326,0.174699,-0.091823,-0.9142239999999999,G
2095,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,1.186911,0.257927,-0.21331799999999998,0.064084,1.0289780000000002,A
2096,0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,-0.474083,0.597681,1.2779209999999999,1.6855200000000001,-0.619139,I
2097,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,-1.968978,-1.25209,-2.304396,-1.463808,-1.080271,X
2098,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.024215,0.408929,-1.360283,-0.8401790000000001,-0.087291,A
2099,-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,0.231839,-0.232828,-0.664668,0.157628,0.479421,F
2100,-0.017834,-0.149918,-2.975805,-1.078156,0.08296100000000001,-1.013906,0.371178,-0.894857,-0.9649049999999999,-0.982709,F
2101,0.15498,0.054213,0.164499,-0.048325,0.261718,-0.14188399999999998,-0.34608,-0.664512,-0.746634,0.194643,A
2102,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,0.9792860000000001,0.069175,0.408092,0.095265,0.970318,A
2103,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.432558,0.333428,1.181524,0.438262,-0.45185,E
2104,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.10726500000000001,0.069175,0.027549,0.032902,0.197126,A
2105,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-1.096956,-0.119577,-1.765579,-1.307901,-0.830441,F
2106,-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,0.14879,0.069175,0.033355,0.375899,0.21953699999999998,E
2107,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.560634,-0.006326,0.004582,1.498432,1.596558,X
2108,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.439463,0.333428,-0.099038,0.31353600000000004,0.319438,E
2109,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.557133,-0.006326,-0.223491,-0.060641999999999995,-0.380484,F
2110,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.273364,0.6354310000000001,0.650415,0.219991,0.021784,A
2111,0.57467,-0.134216,0.160942,1.252465,0.976743,-0.598658,-1.1765889999999999,1.344031,1.280161,0.257679,I
2112,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,-1.096956,-2.497853,-3.274448,-3.3346970000000002,-2.557881,A
2113,-3.498799,13.895848,-3.210528,-0.378275,-4.9222150000000005,-2.093552,-8.839922999999999,3.318986,-3.864781,-5.543214,D
2114,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,0.439463,0.182426,-0.21576399999999998,0.064084,0.41627600000000003,A
2115,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.681707,-1.2143389999999998,0.669986,1.810246,0.211641,I
2116,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.9308559999999999,0.220177,-0.170099,-0.43482,-0.8339610000000001,F
2117,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.356414,0.220177,-0.538157,-0.5283640000000001,0.326996,A
2118,-0.178304,-0.620989,0.32098000000000004,0.699028,0.261718,1.8097830000000001,0.371178,-0.566387,-0.154186,1.5255049999999999,E
2119,-0.042522000000000004,-0.17347100000000001,0.644613,0.089437,-0.989576,1.8928330000000002,-0.006326,-1.1559549999999998,0.18880999999999998,1.9550290000000001,Y
2120,0.068573,-0.6523939999999999,0.395665,1.220985,0.261718,0.231839,0.031425,1.046024,0.781258,0.315929,A
2121,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.397939,0.257927,0.934016,0.18880999999999998,0.340426,A
2122,0.24138600000000002,-0.11066199999999998,0.32453699999999996,-0.772226,0.261718,0.06573999999999999,1.050686,-0.852628,-0.403638,-0.374733,F
2123,-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.314889,-1.25209,1.147528,2.059698,1.296663,X
2124,-0.10424100000000001,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.231839,-0.42158,0.960266,0.843621,0.947522,H
2125,0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.557133,-0.006326,-0.735825,0.18880999999999998,-0.382629,C
2126,0.229043,0.124874,0.182281,0.686496,0.261718,-0.349509,0.182426,-0.9349299999999999,-1.650897,-0.302462,A
2127,0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-2.840999,-1.1765889999999999,-1.3559139999999998,0.46944300000000005,-2.025321,I
2128,-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,1.643684,0.673182,-2.038754,-1.058449,1.1869969999999999,E
2129,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,-0.349509,-0.044076,0.44486400000000004,0.656532,-0.174208,A
2130,3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-1.3461049999999999,-1.063338,0.8914770000000001,0.7500760000000001,-0.564951,I
2131,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,0.231839,-0.912336,1.970721,2.1532419999999997,0.919433,X
2132,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.9377620000000001,-2.611104,-0.05947,0.7500760000000001,-1.227007,E
2133,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.14879,0.182426,-0.059723000000000005,-0.154186,0.153897,A
2134,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.01731,0.220177,-0.133734,-0.216549,-0.019239,F
2135,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,1.103861,0.371178,0.583685,-0.029461,0.910007,A
2136,0.624046,-0.189174,0.139604,0.38731,0.976743,-1.8444029999999998,-1.063338,1.041364,1.7790650000000001,-1.063587,I
2137,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.889332,-2.762106,-0.44133199999999995,-0.466001,-2.247594,H
2138,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.847807,0.257927,0.32606199999999996,0.251173,-0.7639090000000001,F
2139,0.599358,-0.377602,0.24273899999999998,-0.151028,0.976743,-0.14188399999999998,-1.25209,0.9512379999999999,1.560794,0.782764,I
2140,-0.128929,-0.28338800000000003,0.48813100000000004,0.833628,0.797987,0.190314,-1.403091,0.076282,0.781258,1.276675,Y
2141,-3.498799,-0.401156,0.352988,0.786513,-4.9222150000000005,-0.183409,0.031425,0.46752200000000005,-0.403638,-0.059009000000000006,A
2142,0.043885,0.06991499999999999,0.285416,0.37277899999999997,0.261718,-0.14188399999999998,0.257927,0.170719,-0.590727,-0.153449,H
2143,-0.22768000000000002,0.109171,0.413447,0.11891700000000001,0.17234000000000002,-0.474083,0.371178,1.103261,0.62535,-0.495827,D
2144,0.15498,0.595945,0.036468,-0.126143,0.261718,-0.557133,0.031425,-0.561028,-0.684271,-0.398361,A
2145,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.432558,0.484429,0.053565999999999996,0.594169,-0.51608,G
2146,-0.00549,0.7608189999999999,-0.09511900000000001,-0.016936,0.261718,-0.30798400000000004,-0.119577,0.06890399999999999,0.251173,-0.112823,F
2147,0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,-0.391033,0.257927,-0.8356399999999999,-0.65309,-0.382919,A
2148,0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,4.1767,1.050686,-2.183671,-2.804611,3.116807,X
2149,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-0.6401819999999999,-1.7805950000000001,0.138683,1.404887,0.642841,I
2150,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.14188399999999998,0.144676,0.073778,0.375899,-0.089002,A
2151,0.080916,0.588093,0.015130000000000001,0.00225,0.261718,-0.557133,0.371178,0.798186,0.18880999999999998,-0.57339,F
2152,-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-1.1384809999999999,0.333428,-1.938377,-2.679886,-1.0668540000000002,A
2153,-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.183409,0.333428,-0.276088,0.46944300000000005,-0.233339,F
2154,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.397939,0.106925,1.157235,0.18880999999999998,0.424992,A
2155,0.426544,-0.055704,-0.08445,0.139087,0.976743,-1.38763,-0.308329,1.029326,1.24898,-1.004879,I
2156,0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,-0.30798400000000004,0.597681,0.202444,-0.029461,-0.46363999999999994,F
2157,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.771662,0.069175,0.315092,-0.341275,0.781209,A
2158,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,3.138578,-2.2713509999999997,0.819659,-0.310094,-1.9442990000000002,G
2159,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-1.429155,0.144676,0.061274,0.032902,-1.2541790000000002,F
2160,0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,-0.266459,0.069175,1.538748,0.282354,-0.160875,A
2161,-0.030177999999999996,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,-0.10036,0.257927,0.4955,-0.341275,-0.08717000000000001,A
2162,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.356414,-0.157328,0.604304,-0.403638,0.544507,A
2163,-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.557133,0.257927,-0.576386,-0.8089970000000001,-0.521794,F
2164,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-1.2630549999999998,-4.989381,-1.853706,-3.054063,-2.797887,E
2165,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.190314,0.371178,0.27579499999999996,0.46944300000000005,0.101396,A
2166,-0.22768000000000002,-0.11066199999999998,0.196506,1.060099,0.261718,1.8513080000000002,0.144676,0.039120999999999996,0.375899,1.715096,X
2167,-3.498799,2.880639,0.44189799999999996,-0.295325,-4.9222150000000005,-1.38763,0.295677,0.35433000000000003,-3.178789,-1.288174,A
2168,-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,0.190314,-0.006326,-0.800964,-0.247731,0.300113,C
2169,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,-0.10036,0.182426,-0.822069,-0.590727,-0.082854,A
2170,0.24138600000000002,0.23479,0.310311,-1.7109919999999998,0.261718,-1.968978,0.144676,-2.01365,-1.401445,-1.739989,H
2171,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.847807,0.257927,0.607876,0.064084,-0.79172,F
2172,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,0.024215,0.673182,0.164603,0.531806,-0.211169,A
2173,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,-0.889332,-0.006326,1.601324,0.8748020000000001,-0.694351,E
2174,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.103861,0.257927,0.362155,-0.091823,0.973368,A
2175,0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.391033,0.408929,0.800283,0.344717,-0.447871,A
2176,0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,-0.30798400000000004,0.144676,-0.74961,-0.746634,-0.239691,F
2177,-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.314889,-0.081827,-1.9681790000000001,-1.3390819999999999,0.501663,H
2178,0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,-0.598658,0.144676,0.451446,0.157628,-0.5037470000000001,A
2179,-3.498799,0.164129,0.715741,-0.37851399999999996,-4.9222150000000005,-1.5952540000000002,0.55993,1.398744,-2.399252,-1.580994,E
2180,-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-0.681707,-0.081827,-0.323306,-0.154186,-0.459818,F
2181,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-0.9723809999999999,-11.935457000000001,-2.023358,-1.49499,-6.719324,A
2182,0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.10726500000000001,0.333428,-0.273039,0.219991,0.02962,G
2183,-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,1.4360600000000001,-1.516343,0.008367,0.251173,2.642039,Y
2184,0.080916,0.650903,-0.023991,0.472826,0.261718,0.356414,0.673182,-0.770696,-1.089631,0.09109,A
2185,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,0.10726500000000001,0.182426,0.142975,0.157628,0.11773099999999999,F
2186,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-1.013906,0.106925,0.314257,0.843621,-0.8615430000000001,A
2187,0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-1.512204,0.031425,-0.520489,-0.466001,-1.275083,A
2188,-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,0.605563,0.333428,0.281833,0.157628,0.48263999999999996,D
2189,0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.10726500000000001,0.408929,-0.340567,-0.933723,-0.014405000000000001,A
2190,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,1.311485,0.069175,-1.046841,-0.278912,1.2857889999999998,E
2191,0.907954,1.4674260000000001,0.37077,-1.242027,0.708609,-1.38763,-1.32759,0.873692,1.903791,-0.42675100000000005,I
2192,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.10726500000000001,-0.044076,0.061934,0.718895,0.24016300000000002,A
2193,-0.10424100000000001,-0.314793,0.6659510000000001,-0.06411,0.17234000000000002,-1.636779,0.220177,-0.28468899999999997,-0.310094,-1.476102,C
2194,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.266459,-0.119577,-1.151665,-0.746634,-0.049654000000000004,A
2195,-3.498799,0.007106,0.342319,-0.318002,-4.9222150000000005,-0.9723809999999999,0.220177,0.751318,0.9371649999999999,-0.8821209999999999,E
2196,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.889332,0.371178,-1.6830450000000001,-1.2455379999999998,-0.878131,A
2197,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,0.14879,0.446679,-0.01429,-0.216549,0.008126000000000001,F
2198,0.006853,0.37611100000000003,0.125378,-1.299376,-1.0789549999999999,3.290836,0.597681,-1.212551,-1.49499,2.673021,G
2199,11.819916000000001,0.20338499999999998,0.395665,-2.941364,-0.9001979999999999,-0.432558,0.333428,0.296375,0.344717,-0.458624,H
2200,-3.498799,0.19553399999999999,0.22140100000000001,-0.25659499999999996,-4.9222150000000005,0.439463,-2.9131080000000003,-0.577299,-2.1809819999999998,-3.7566800000000002,A
2201,0.117948,-0.008597,0.623275,-0.855684,0.17234000000000002,0.273364,0.7864329999999999,0.8859819999999999,-0.310094,-0.06513300000000001,A
2202,0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-0.9723809999999999,-1.138838,0.7831779999999999,1.3737059999999999,-0.131737,I
2203,-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.145386,0.710932,0.990535,1.124254,0.7902140000000001,X
2204,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-1.1800059999999999,0.182426,0.5373399999999999,0.7500760000000001,-1.051122,F
2205,-0.301743,-0.511072,0.463236,0.710665,0.261718,1.0623360000000002,0.484429,0.186038,0.594169,0.798822,E
2206,0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,0.273364,0.069175,0.7969430000000001,0.438262,0.340426,A
2207,0.080916,0.650903,-0.023991,0.472826,0.261718,1.26996,0.220177,-0.791625,-0.5283640000000001,1.159282,A
2208,0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.096956,-1.025587,0.44189399999999995,1.061891,-0.31409499999999996,I
2209,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.474083,-0.006326,-0.7249329999999999,-0.9649049999999999,-0.305802,A
2210,0.599358,-2.426761,0.011573,0.5402600000000001,0.976743,-0.183409,-1.554093,0.065585,1.6855200000000001,0.959023,I
2211,-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,-0.14188399999999998,0.144676,-0.198989,0.594169,-0.090895,H
2212,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.273364,-0.308329,0.260651,-0.403638,0.561312,A
2213,0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,0.9792860000000001,0.144676,-0.6547069999999999,-0.684271,0.9247620000000001,F
2214,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.522513,-2.8376069999999998,0.314393,0.001721,-1.3154430000000001,A
2215,-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,1.35301,0.257927,-0.311598,-0.091823,1.204887,F
2216,0.167323,0.148427,0.278304,-0.289596,0.261718,1.560634,0.597681,-1.7940040000000002,-1.432627,1.163297,H
2217,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.9308559999999999,0.55993,-0.498802,0.40708,-0.995669,A
2218,0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,-0.889332,-0.081827,-0.19132000000000002,-0.8401790000000001,-0.642116,A
2219,-0.017834,0.132725,0.125378,1.357345,0.261718,0.8962370000000001,0.182426,0.976458,-0.029461,0.8341799999999999,A
2220,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.30798400000000004,-0.081827,-0.06665399999999999,0.18880999999999998,-0.110027,A
2221,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,0.190314,0.899684,-0.756949,0.001721,-0.195377,F
2222,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,0.024215,-0.006326,1.300599,1.186617,0.157815,E
2223,0.15498,-0.040001,0.363657,1.200934,0.261718,0.10726500000000001,0.257927,0.034015,-0.746634,0.058962,A
2224,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,-0.515608,0.031425,0.19027,-0.65309,-0.361014,A
2225,-0.202992,0.36826,0.388552,0.915832,0.17234000000000002,1.145386,0.220177,0.17798,0.126447,1.029593,D
2226,4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.30798400000000004,0.106925,-0.186563,-0.5283640000000001,-0.2205,F
